Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2021-09-30,35.441873492760294,35.45111715536896,34.67481519118481,34.68405532836914,73319300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-01,34.776485009287754,35.49733579550962,34.64710189641977,35.25705337524414,70444000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-04,35.2016058865039,35.66369049854757,34.89662835035069,34.95207977294922,69772700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-05,35.2108467238284,35.811558141534164,35.081463593965836,35.63596725463867,56058400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-06,35.312502451239304,35.700655328294225,35.053736216819715,35.67292785644531,63405900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-07,36.042589820741654,36.264391924671614,35.839271519257935,35.88548278808594,53295600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-08,35.922454148883794,36.190464050541394,35.75610341857394,36.06108093261719,38607500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-11,36.14426540438074,36.4122753735639,35.68218070941382,35.70066452026367,50748300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-12,35.654458745655624,35.83004967038891,35.49734810737709,35.58976364135742,58527700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-13,35.58051880280078,35.61748642168519,34.87815167112781,35.386444091796875,72105100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-14,35.783838186376734,35.987153045099596,35.44189299023022,35.97791290283203,51893500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-15,36.32910021560767,36.69876585864692,36.20895720704234,36.51393127441406,58411100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-18,36.43999509474085,36.73572898313705,36.33833590958727,36.523170471191406,56312700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-19,36.689523611764145,36.88359832763672,36.55089680018302,36.88359832763672,33082600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-20,36.818907248728344,37.1793327331543,36.71724805559768,37.1793327331543,44670200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-21,37.17008754730978,37.253262919001244,36.828142394008296,37.022220611572266,35067600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-22,37.197815113770865,37.60444834524003,37.160847494884706,37.539756774902344,41458200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-25,37.63217615626473,37.678383917569626,37.40113382431404,37.49354934692383,33121000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-26,37.585954675925834,37.76154905685855,37.46581523420111,37.521263122558594,41586900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-27,37.428864494655315,37.595215285554595,36.89284449610722,36.9020881652832,62449500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-28,37.04994541398214,37.373403241665045,37.02222146458815,37.35491943359375,44566600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-10-29,37.40113236879325,37.47506407891868,37.133122428058165,37.207054138183594,42092000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-01,37.46582232621996,37.54899769992596,37.07766940711665,37.22553634643555,37503800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-02,37.21629583629816,37.42885433912355,37.114636655506466,37.317955017089844,31436800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-03,37.197814836302136,37.595207922798586,37.123879599081334,37.456581115722656,42946800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-04,37.31795162493654,37.41036713065987,36.68027264899865,36.966766357421875,48279700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-05,37.26249859629057,37.419609179742814,36.865105593083925,36.98524856567383,57866300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-11-08,37.21629587911549,37.45657833136929,37.09615289027565,37.18857192993164,32864600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
