Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2023-03-27,181.1499938964844,182.1499938964844,180.69000244140625,181.9499969482422,6925000,-0.0092567220514062,176.5384994506836,175.76179962158204,170.66149963378905,165.8765995025635,0.0127790230806137,5.785234592010332,10219275.0,0.677641026393751,59.88296035531741,2.9599914550781534,2.562140246177413,0.0140815624575483,176.5384994506836,5.785234592010332,188.10896863470424,164.96803026666294,0.1310815399476405,3.0158981059849452,2.1566681224046973,0.8592299835802479,186.2400054931641,176.2100067138672,179.89999389648438,0.0765635338854642,0.0836161811680138,-0.010280675735952,0.0112966599446837,1.246524417527083,0.0712622394197017,1.8394249326860284,0.0306533561483586,0.0352078628005825,0.0595936988620617,0.9353981090122292,stressed
2023-03-28,182.30999755859375,183.6199951171875,182.1199951171875,183.44000244140625,6202600,0.0081890932572421,177.22149963378905,175.85539978027344,170.96129959106446,165.9326495361328,0.0128145812020348,5.753270430351802,10191325.0,0.6086156608684347,62.282039016037245,1.6699981689453125,2.498415812089406,0.0136197981838091,177.22149963378905,5.753270430351802,188.72804049449263,165.71495877308544,0.1298549090768417,3.0295288273989627,2.3312402634035507,0.698288563995412,186.2400054931641,176.2100067138672,179.89999389648438,0.0804570842285521,0.0864080296742544,0.0170206098981382,0.0112966599446837,1.2056482403206883,0.0732699118169954,1.77228149804762,0.0350888736438137,0.0431297683813494,0.0597998662221077,1.080863985605653,stressed
2023-03-29,182.4900054931641,183.27000427246097,182.2400054931641,182.52999877929688,4996500,-0.0049607700065313,177.80999984741212,175.95419982910155,171.26269958496093,165.97259956359864,0.0129513961997453,5.663501026479613,10111625.0,0.4941342266945224,59.92501652566572,1.199996948242159,2.4056716075288884,0.0131795958122898,177.80999984741212,5.663501026479613,189.13700190037133,166.4829977944529,0.1274056809254766,2.933090737769902,2.451610358276821,0.4814803794930808,186.2400054931641,177.49000549316406,180.27999877929688,0.0689271764528531,0.0759844343080975,-0.0049607700065313,0.0113346780082756,1.162767553049779,0.0757357577568445,1.6822394691622722,0.0265451827002711,0.0373722193422048,0.0601400489704211,0.8334065642111613,stressed
2023-03-30,182.75,184.44000244140625,182.5500030517578,184.17999267578125,6360300,0.0090395765491646,178.4859992980957,176.09619964599608,171.5863995361328,166.04384956359863,0.012972357643818,5.57592923007379,10232105.0,0.6216022998200272,62.682644317143094,1.910003662109375,2.3702667542846374,0.0128692955182005,178.4859992980957,5.57592923007379,189.63785775824329,167.3341408379481,0.1249605963941461,2.955731739201497,2.5524346344617563,0.4032971047397402,186.2400054931641,177.8699951171875,180.69000244140625,0.0792217785277924,0.0766982070877995,-0.0083989058428247,0.0113346780082756,1.1353913634603838,0.0768882949772921,1.6252226223907211,0.0319016247777272,0.0459055507503052,0.0605403338263799,1.0211738963570394,stressed
2023-03-31,184.11000061035156,184.4199981689453,182.8000030517578,183.22000122070312,8003300,-0.0052122461355942,179.02249908447266,176.1627996826172,171.8538995361328,166.11709953308105,0.0130182966830293,5.488724476846263,10287545.0,0.7779601450103013,60.09176623257688,1.6199951171875,2.3166759230634133,0.0126442304749948,179.02249908447266,5.488724476846263,189.99994803816517,168.04505013078014,0.1226376462157726,2.863206348018281,2.6145889771730615,0.2486173708452193,186.2400054931641,179.89999389648438,180.69000244140625,0.0622064779745414,0.0610992249008734,-0.0023413704877314,0.0113500537682979,1.114023839280106,0.0779414956920206,1.5734576957615114,0.0234467855029207,0.0400606799551352,0.0604736067374906,0.7647500168640801,stressed
2023-04-03,183.8500061035156,185.0399932861328,183.32000732421875,184.5399932861328,9206600,0.0072044103080191,179.66849899291992,176.26779968261718,172.14079940795898,166.1859494781494,0.0129081170874369,5.337702161511087,10534670.0,0.8739334027549036,62.39348068097141,1.8199920654296875,2.2811985046610044,0.0123615399786211,179.66849899291992,5.337702161511087,190.3439033159421,168.99309466989774,0.1188344577136235,2.863384324840439,2.6643480467065372,0.1990362781339016,186.2400054931641,179.89999389648438,180.69000244140625,0.0752825925680928,0.0822190280459436,0.0142346599688449,0.0113500537682979,1.0891173056068169,0.0787444482953785,1.5091153762086589,0.0271137919029693,0.0469296923114166,0.0606660805930128,0.9126575717056842,stressed
2023-04-04,184.72000122070312,188.22999572753903,184.66000366210935,187.97999572753903,13765400,0.0186409589604374,180.6364990234375,176.4347994995117,172.42609939575195,166.26239944458007,0.0123296777602096,4.990452615724512,10787275.0,1.2760776006915555,67.63270980411305,3.6900024414062216,2.3818273572856627,0.0126706426823092,180.6364990234375,4.990452615724512,190.6174042548865,170.65559379198848,0.1105081784180726,3.105308754145568,2.752540188194343,0.3527685659512247,186.2400054931641,179.89999389648438,182.1199951171875,0.1148143824633414,0.0821483418464037,0.0247491998784885,0.0113500537682979,1.1163508949798882,0.0800463856505312,1.3805517578336677,0.0406534490194516,0.0654360492418575,0.0611828055466165,1.4715091534909632,stressed
2023-04-05,188.33999633789065,188.86000061035156,186.77999877929688,187.8300018310547,11440800,-0.000797924778665,181.6009994506836,176.5857995605469,172.71789947509765,166.34519943237305,0.0123377463052795,4.386958834450048,11073385.0,1.0331800077392777,67.19313913766905,2.0800018310546875,2.3602683911263074,0.0125659818352622,181.6009994506836,4.386958834450048,190.37491711958367,172.8270817817835,0.0966285174138897,3.2474972269112925,2.8515315959377334,0.3959656309735591,188.22999572753903,180.27999877929688,182.2400054931641,0.1144535974448091,0.0788626952682329,0.0290363397096509,0.0113500537682979,1.1071297186591809,0.0817910172599606,1.1814074534220582,0.0343004851251531,0.06367557469791,0.0615623424247786,1.419890775234952,stressed
2023-04-06,186.88999938964844,187.2599945068359,185.9499969482422,186.4900054931641,6648400,-0.0071340910654724,182.41549987792968,176.69339965820313,172.9479995727539,166.4244994354248,0.0125916127704581,3.6438953017767095,11126655.0,0.5975200992571442,63.23883145276612,1.8800048828125,2.3259638548181782,0.0124723244479899,182.41549987792968,3.6438953017767095,189.7032904814831,175.12770927437626,0.0799031947222722,3.2149956418457464,2.924224405119336,0.2907712367264103,188.86000061035156,180.69000244140625,182.5500030517578,0.0957109802409437,0.0672427585591421,0.0125421484919332,0.0113644551870578,1.097485470504013,0.0817910172599606,0.9769189502596805,0.0223364002398975,0.0554440961230673,0.0617030560861793,1.118173075183512,stressed
2023-04-10,185.17999267578125,185.36000061035156,184.19000244140625,185.11000061035156,6408100,-0.0073998865470734,182.97750015258788,176.8061996459961,173.15349960327148,166.4934994506836,0.0122244312984108,3.110283393945168,10756890.0,0.5957205102961916,59.36418791716526,2.300003051757841,2.32410951174244,0.0125552887692685,182.97750015258788,3.110283393945168,189.1980669404782,176.75693336469757,0.0679926961807096,3.0428074504521305,2.9479410141858953,0.0948664362662352,188.86000061035156,180.69000244140625,182.8000030517578,0.0646460332939466,0.0600733351648774,0.0103154643437197,0.0114691675628369,1.094699218620794,0.0817910172599606,0.8312978424587254,0.0116544408792631,0.0469655531366064,0.061940557615387,0.6856289886365505,stressed
2023-04-11,185.91000366210935,186.5099945068359,185.63999938964844,186.27999877929688,6031500,0.0063205562373052,183.39850006103515,176.94739959716796,173.367099609375,166.57359947204588,0.0113908571564968,2.955081496079068,10030745.0,0.6013012991557457,61.51699980509572,1.3999938964843466,2.258101253509719,0.0121220811053638,183.39850006103515,2.955081496079068,189.3086630531933,177.488337068877,0.064451595734875,2.9665594911798223,2.951664709584681,0.0148947815951414,188.86000061035156,180.69000244140625,183.32000732421875,0.0473405945128242,0.0545742720955497,0.0094288802236279,0.0115617100167585,1.0484678380441173,0.0817910172599606,0.7880033516397671,0.0157116809423345,0.0527422228491358,0.0622775767468661,0.9750995774854344,stressed
2023-04-12,187.5399932861328,187.66000366210935,185.97000122070312,187.19000244140625,10000900,0.0048851388666131,183.9165000915527,177.11599975585938,173.58399963378906,166.65909950256346,0.011244653114731,2.650603456197626,10029840.0,0.9971146100037488,63.15212939067514,1.6900024414062216,2.2175227669308977,0.0118463739409641,183.9165000915527,2.650603456197626,189.217707003948,178.61529317915748,0.0576479751382431,2.945607000508744,2.950453167769494,-0.0048461672607498,188.86000061035156,182.1199951171875,184.19000244140625,0.0585873466214721,0.0471582467756672,-0.004202539121651,0.0115876299390032,1.0223293290623627,0.0805020737451619,0.7161054673042841,0.0177988508275439,0.0568779935151715,0.0627442502960067,1.235002671636691,stressed
2023-04-13,189.7599945068359,190.41000366210935,188.9900054931641,189.72000122070312,14060100,0.0135156725588954,184.49199981689452,177.32219970703125,173.8299996948242,166.75819953918457,0.0114361236067562,2.598139080661622,10005540.0,1.4052315017480317,67.31075648692206,3.2200012207030966,2.289128370771769,0.0120658251952507,184.49199981689452,2.598139080661622,189.68827797821777,179.29572165557127,0.0563306611287261,3.0974463249638404,2.9798517992083635,0.1175945257554769,188.86000061035156,182.2400054931641,184.19000244140625,0.0645866902710816,0.0683034243648128,0.0100622870213695,0.011617886095881,1.0385559899342198,0.0794475066276415,0.7090299434158388,0.0283372797140109,0.0699168041799351,0.0633492097962136,2.012209986263431,stressed
2023-04-14,188.0800018310547,188.4900054931641,185.1699981689453,186.36000061035156,13272500,-0.0177103130335891,184.88149948120116,177.4159997558594,174.0543997192383,166.8418995666504,0.0123127087160744,2.2404437703316393,10131055.0,1.310080736902524,57.95586594070069,4.5500030517578125,2.4506194194136293,0.013149921718113,184.88149948120116,2.2404437703316393,189.36238702186444,180.40061194053789,0.0484730765732338,2.9130759883126984,2.9664966370292305,-0.053420648716532,190.41000366210935,182.5500030517578,184.19000244140625,0.0436243096075423,0.0524056849070431,-0.0006971144778977,0.0116625880704421,1.127530325060567,0.0787444482953785,0.6155745277610717,0.007997020433625,0.0504125945055684,0.0633779657068986,0.6599144101400717,stressed
2023-04-17,185.88999938964844,185.92999267578125,184.1000061035156,185.52999877929688,7468100,-0.004453755249712,184.96949920654296,177.56859985351562,174.2817997741699,166.92209953308105,0.0107147768402046,2.2295965606778183,9296645.0,0.8033113020880113,55.8894926307982,2.259994506835966,2.4370033542295104,0.0131353601588092,184.96949920654296,2.2295965606778183,189.4286923278986,180.51030608518732,0.0482154424430414,2.6692178749171376,2.907040884606812,-0.2378230096896745,190.41000366210935,182.8000030517578,184.19000244140625,0.0095771587632251,0.0313524899037438,0.0022689112828073,0.0116963927189995,1.1230266009683691,0.0779414956920206,0.6186106901715203,0.0030302270112545,0.0448356237102109,0.0637812509560762,0.2513905800893031,stressed
2023-04-18,185.2400054931641,186.9900054931641,185.0399932861328,186.25,8056900,0.0038807806038938,185.08999938964843,177.82439971923827,174.5254997253418,167.01104949951173,0.0107393975999647,2.2304205448401837,9107205.0,0.8846731790928172,57.311371031180315,1.9500122070312784,2.40221827228678,0.0128978162270431,185.08999938964843,2.2304205448401837,189.5508404793288,180.62915829996803,0.0482018596832936,2.5051785059605436,2.8266684088775587,-0.321489902917015,190.41000366210935,183.32000732421875,184.1000061035156,0.0131092455946302,0.038819828069041,-0.0001610413329045,0.0117257416503639,1.0999573938798792,0.0768882949772921,0.626907641761719,0.006267224670035,0.0473815758358506,0.0647463161996246,0.5200815662477192,stressed
2023-04-19,184.3500061035156,185.5800018310547,184.27999877929688,185.36000061035156,7373500,-0.0047785202128775,185.33949966430663,178.05519958496097,174.75839965820313,167.09624946594238,0.0098573076112901,1.9499354953810035,8939155.0,0.8248542507653128,54.95330803038423,1.970001220703125,2.3713456257450902,0.0127931895659082,185.33949966430663,1.9499354953810035,189.23937065506863,181.43962867354463,0.042083538563831,2.277111487735283,2.7167570246491035,-0.4396455369138206,190.41000366210935,184.1000061035156,184.1000061035156,0.027665385752891,0.0318988786493503,-0.009776172910877,0.0117888735458181,1.0851918562182117,0.0739248306884402,0.569274737215079,0.0001106129350842,0.0410254855933316,0.0655846564722102,0.0105136534482785,neutral
2023-04-20,186.13999938964844,187.02999877929688,185.77999877929688,186.08999633789065,5789900,0.0039382591990471,185.47199935913085,178.29739959716798,174.9884996032715,167.20294944763182,0.0092129701585421,1.9058987499027085,8630170.0,0.6708906081803718,56.533060214397246,1.6699981689453125,2.3212493788308204,0.0124737999060198,185.47199935913085,1.9058987499027085,189.28379685893623,181.66020185932544,0.041103751649591,2.130709790892581,2.5995475778977992,-0.468837787005218,190.41000366210935,184.1000061035156,184.1000061035156,0.0144461069625794,0.0322276325600963,-0.0191334854493788,0.0118355801318652,1.0539238268884148,0.0712622394197017,0.5767956772661722,0.0033320230595195,0.0437056107286404,0.0663531964369501,0.3242548843643203,neutral
2023-04-21,184.97999572753903,185.67999267578125,183.22000122070312,184.25,10698700,-0.0098876692680981,185.39749908447263,178.49419952392577,175.19879959106444,167.3134994506836,0.0090748801963255,1.923011313343877,8597750.0,1.2443604431391937,51.61924281210415,2.8699951171875284,2.360445502999157,0.0128111017801853,185.39749908447263,1.923011313343877,189.2435217111604,181.5514764577849,0.0414894768880932,1.8449456790514205,2.4486271981285235,-0.603681519077103,190.41000366210935,184.1000061035156,184.1000061035156,-0.0080219955265314,0.0173375262496076,-0.0113221753779837,0.0118774115555332,1.0786105811259186,0.0710645779920947,0.5838278093019638,-0.0061893989408661,0.0322464286874639,0.0668248534036415,-0.5967198822545137,neutral
2023-04-24,184.07000732421875,185.02999877929688,183.4600067138672,184.80999755859375,8303400,0.0030393354604816,185.45549926757812,178.72979949951173,175.42759963989258,167.42639945983888,0.0087458881120407,1.8865782976201584,8550625.0,0.971086908851692,52.95936246555336,1.5699920654296875,2.303984543172766,0.0124667743823885,185.45549926757812,1.8865782976201584,189.22865586281844,181.6823426723378,0.0406906951817735,1.644703565570211,2.287842471616861,-0.6431389060466501,190.41000366210935,183.22000122070312,183.22000122070312,0.0063163827969587,0.0297542558732351,-0.0038807806038937,0.0119361717931252,1.044453330469734,0.0695281790370433,0.585240340612031,-0.0034806285687599,0.0340189385100195,0.0675126507894845,-0.3421547410985505,neutral
2023-04-25,184.83999633789065,186.22000122070312,184.3000030517578,185.75,8451900,0.0050863181311835,185.645499420166,178.9775994873047,175.6577996826172,167.54364944458007,0.0085134595734598,1.7067474398967042,8626970.0,0.9797066641010692,55.20248191037447,1.9199981689453125,2.2765569450136622,0.012256026621877,185.645499420166,1.7067474398967042,189.0589942999594,182.2320045403726,0.0367743348527694,1.544061607991182,2.1390862988917254,-0.5950246909005434,190.41000366210935,183.22000122070312,183.22000122070312,0.0208848756004034,0.0364356586029446,-0.0026845637583892,0.0120148598056994,1.020072378710832,0.0678442827204315,0.5420402925373516,0.0005629039225856,0.0378393750508185,0.0682446042009294,0.0612279106979766,neutral
2023-04-26,186.6300048828125,186.6499938964844,184.3000030517578,184.7400054931641,8203600,-0.0054373863086724,185.71049957275392,179.2227996826172,175.8570997619629,167.660199508667,0.0084615812001331,1.6451586307050523,8727020.0,0.9400230548342964,52.31587650474913,2.349990844726591,2.281802223564586,0.0123514244652819,185.71049957275392,1.6451586307050523,189.00081683416403,182.4201823113438,0.0354349083006057,1.3670455653769409,1.9846781521887689,-0.6176325868118278,190.41000366210935,183.22000122070312,183.22000122070312,0.0070868024119934,0.0334527364627965,-0.0033448161153752,0.0120939531503073,1.021289260159575,0.0676624289160672,0.5237013933472805,-0.0052258438904776,0.0307840621858224,0.0689644901284545,-0.5899091196901237,neutral
