Date,Open,High,Low,Close,Volume,timeframe_label,data_interval,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2022-05-24,7.980000019073486,7.989999771118164,7.369999885559082,7.550000190734863,47218700,Daily,1d,-0.05742821785302077,-0.05742821785302077,8.914201320391689,8.86399998664856,11.246199989318848,12.391499977111817,17.94054995536804,8.914201320391689,11.246199989318848,12.391499977111817,17.94054995536804,0.07210612220319369,1.3983718113497237,54967165.0,0.8590346618749576,34.7506766555873,0.6400003433227539,0.7365940880781435,0.09756212840657541,39.00770866385953,12.472233743967395,33.560518173324716,8.86399998664856,1.3983718113497237,11.660743609348007,6.067256363949113,0.6310342118483878,-1.0402396103900244,-1.086153351431802,0.04591374104177759,12.050000190734863,6.440000057220459,7.710000038146973,-0.20358643931391784,-0.36286920272668766,-0.09688989224962763,-0.3210431413277599,0.09470263281492602,1.0301944677423869,0.6006346642677252,1.0506123761899837,-0.15303683197463192,-0.3286621082760821,-0.37314073329430786,-0.9396641045312618,251.07528621204577
2022-05-25,7.519999980926514,8.017999649047852,7.510000228881836,7.960000038146973,35068900,Daily,1d,0.05430461417938104,0.05430461417938104,8.823325007796953,8.733999967575073,11.189999980926514,12.288999986648559,17.865749955177307,8.823325007796953,11.189999980926514,12.288999986648559,17.865749955177307,0.0732446818566829,1.354837126643469,53995185.0,0.6494819862178451,38.881459803270104,0.5079994201660156,0.7202658975129915,0.09048566508307002,39.427952003756076,12.12157953920468,31.869800914661973,8.733999967575073,1.354837126643469,11.443674220862011,6.0243257142881355,0.6204887252911813,-0.9899387961957444,-1.0669104403845906,0.07697164418884617,11.229999542236328,6.440000057220459,7.369999885559082,0.06702412834359683,-0.3464696355742747,-0.006242220887157646,-0.2462121475525566,0.09470263281492602,0.9554714836693392,0.6257614685697845,0.9915738767191045,-0.09784576323405081,-0.28865057625425505,-0.37366189446283116,-0.5712863297049151,251.07528621204577
2022-05-26,7.840000152587891,8.399999618530273,7.769999980926514,8.359999656677246,39738900,Daily,1d,0.05025120811725392,0.05025120811725392,8.77919878388079,8.604499959945679,11.121399974822998,12.187299976348877,17.795799951553345,8.77919878388079,11.121399974822998,12.187299976348877,17.795799951553345,0.07373838267854675,1.2570896684264707,53978405.0,0.7361999673758423,42.69319848516977,0.6299996376037598,0.713818307519475,0.08538496852082267,38.93984930316746,15.17992144792274,29.860689911079792,8.604499959945679,1.2570896684264707,11.118679296798621,6.090320623092738,0.5843870878160395,-0.9073391711044128,-1.034996186528555,0.12765701542414232,11.229999542236328,6.440000057220459,7.369999885559082,0.14677636494146684,-0.3067993892372559,0.006016755058461554,-0.2365296984203059,0.09470263281492602,0.9016113489440939,0.6257614685697845,0.9338815461931387,-0.047749132639896774,-0.24829610700065663,-0.37505478792189717,-0.19449710661808228,251.07528621204577
2022-05-27,8.5,8.850000381469727,8.434000015258789,8.850000381469727,37064000,Daily,1d,0.05861252929611194,0.05861252929611194,8.785941793174976,8.526999998092652,11.051999988555908,12.094099979400635,17.715599956512452,8.785941793174976,11.051999988555908,12.094099979400635,17.715599956512452,0.07462076354596466,1.1899961184923689,54284730.0,0.6827702744399761,47.049723459534334,0.49000072479248047,0.6978313373246896,0.07885099516897424,37.56602014101991,19.024680179429122,28.363013270748503,8.526999998092652,1.1899961184923689,10.90699223507739,6.147007761107915,0.5582249882765573,-0.7931959406807003,-0.9866361373589841,0.19344019667828383,11.229999542236328,7.369999885559082,7.369999885559082,0.31892702401738493,-0.21957669643857314,0.0952970872567156,-0.14903839364559435,0.09470263281492602,0.8326167164018548,0.6257614685697845,0.8920731242088364,0.007291032629479943,-0.19923992122387812,-0.37614305946815707,0.2714297789359939,251.07528621204577
2022-05-31,8.970000267028809,9.100000381469728,8.5600004196167,8.680000305175781,41672300,Daily,1d,-0.019209047340822072,-0.019209047340822072,8.775852127651243,8.424000024795532,10.969200000762939,12.011299991607666,17.63449995994568,8.775852127651243,10.969200000762939,12.011299991607666,17.63449995994568,0.07416191190505782,1.0778607620910587,54308655.0,0.7673233667819613,45.750258224392226,0.5399999618530291,0.6865576676481424,0.07909650270850292,35.82040540743455,20.556824228625597,26.76955373382764,8.424000024795532,1.0778607620910587,10.57972154897765,6.268278500613414,0.5118047288311687,-0.7082894734641378,-0.9309668045800149,0.22267733111587706,11.010000228881836,7.369999885559082,7.369999885559082,0.18256132489526467,-0.20802917199229087,0.08364545033071424,-0.19180628583271486,0.09470263281492602,0.835209120986936,0.6257614685697845,0.8178910887577165,-0.010922223971099987,-0.20869340475403286,-0.37796932004434736,0.23750774625435514,251.07528621204577
2022-06-01,8.720000267028809,8.979000091552734,8.380000114440918,8.460000038146973,34438100,Daily,1d,-0.02534565199238814,-0.02534565199238814,8.745770976269883,8.319500017166138,10.886599998474122,11.928499994277955,17.554299960136415,8.745770976269883,10.886599998474122,11.928499994277955,17.554299960136415,0.07423215611238124,0.9617351691761771,54461925.0,0.6323335063900146,44.05452741096989,0.5989999771118164,0.6803035468955477,0.080414130476122,34.453095907059556,19.263962566396273,26.97587638543652,8.319500017166138,0.9617351691761771,10.242970355518493,6.396029678813784,0.4624004650239892,-0.6512455164795092,-0.8750225469599139,0.22377703048040465,11.010000228881836,7.369999885559082,7.369999885559082,0.014388475223450214,-0.23852382542042572,0.12052977806925536,-0.19810427628459704,0.09470263281492602,0.8491224381614867,0.6257614685697845,0.7389404561467059,-0.032675328327062214,-0.22289787083821067,-0.3798328601427453,0.14609013529284434,251.07528621204577
2022-06-02,8.539999961853027,9.390000343322754,8.461000442504883,9.300000190734863,41347000,Daily,1d,0.09929079773052574,0.09929079773052574,8.798554710980833,8.235500049591064,10.807199993133544,11.855900001525878,17.480949964523315,8.798554710980833,10.807199993133544,11.855900001525878,17.480949964523315,0.07719511287693655,0.7823264564433385,54367280.0,0.7605125730034683,51.45336264296121,0.9300003051757812,0.6981390296298501,0.07506871132383115,32.42233755354131,21.636037583731078,24.409096069063413,8.235500049591064,0.7823264564433385,9.80015296247774,6.670847136704387,0.3799776342577693,-0.5321227970802163,-0.8064425969839744,0.2743197999037581,11.010000228881836,7.369999885559082,7.510000228881836,0.15671644712190225,-0.15760867546471535,0.16834172690529692,-0.15300541179797666,0.09470263281492602,0.7926781874220462,0.6257614685697845,0.6072244031359602,0.05699180106571511,-0.13946256230626752,-0.38177272888108493,1.3606853409806652,251.07528621204577
2022-06-03,9.039999961853027,9.25,8.859999656677246,8.9399995803833,36632300,Daily,1d,-0.03870974225465218,-0.03870974225465218,8.812025650923925,8.176500034332275,10.722399978637695,11.780299997329712,17.399249958992005,8.812025650923925,10.722399978637695,11.780299997329712,17.399249958992005,0.07578795299117774,0.6751316023611987,54172715.0,0.6762131083886048,48.49337835689285,0.4400005340576172,0.6797005656604049,0.07602914961560467,30.536633368131515,20.63561090713975,23.28044620586788,8.176500034332275,0.6751316023611987,9.526763239054672,6.826236829609877,0.3302790189085262,-0.4614469511164483,-0.7374434678104692,0.2759965166940209,10.800000190734863,7.369999885559082,7.769999980926514,0.06937798415371943,-0.23261803664237857,0.06937798415371943,-0.11660082198811128,0.09470263281492602,0.802819809288573,0.6257614685697845,0.5278033811563994,0.014522646044040854,-0.1662314781956914,-0.38374355193993215,1.1308899529821597,251.07528621204577
2022-06-06,9.109999656677246,9.210000038146973,8.779999732971191,8.979999542236328,35101100,Daily,1d,0.004474268873658316,0.004474268873658316,8.828023164382248,8.151500034332276,10.634199962615966,11.701199998855591,17.323349957466124,8.828023164382248,10.634199962615966,11.701199998855591,17.323349957466124,0.07453151053458046,0.6344310089454925,52443205.0,0.6693164538666163,48.845506273507965,0.43000030517578125,0.6618648327686462,0.0737043281189098,28.921215819059977,19.678000730965174,23.063461180807753,8.151500034332276,0.6344310089454925,9.420362052223261,6.882638016441291,0.31131988285513706,-0.3976246024657737,-0.6694796947415301,0.27185509227575644,10.050000190734863,7.369999885559082,8.380000114440918,0.12109853753273869,-0.24347096640149912,0.014689170074929647,-0.05274261858055429,0.09470263281492602,0.7782711623545624,0.6257614685697845,0.49750567667050094,0.017215221915960477,-0.15555475975577882,-0.38613489950119184,1.3058937791851106,251.07528621204577
2022-06-07,8.890000343322754,9.140000343322754,8.729999542236328,9.130000114440918,28049400,Daily,1d,0.01670385076291825,0.01670385076291825,8.856782873911646,8.235000038146973,10.55739995956421,11.625300006866455,17.24894995689392,8.856782873911646,10.55739995956421,11.625300006866455,17.24894995689392,0.056232758290794924,0.6476843078050939,45302090.0,0.6191634867177209,50.21990004502045,0.4100008010864258,0.6438745447913448,0.07052295035275286,27.50940752692229,18.782973217038357,22.569130356080027,8.235000038146973,0.6476843078050939,9.530368653757161,6.939631422536785,0.3146007552178882,-0.331124145740624,-0.6018085849413489,0.27068443920072494,9.390000343322754,7.369999885559082,8.380000114440918,0.09867625191552531,-0.19841968048813385,0.05184329417555511,0.2238605988946838,0.09332459706501242,0.7556737727313698,0.6257614685697845,0.5027486846336626,0.030848361579920214,-0.1352037291937751,-0.38793955655574763,1.3818461641088196,251.07528621204577
2022-06-08,9.18000030517578,9.420000076293944,9.09000015258789,9.18000030517578,29056300,Daily,1d,0.005476472081941797,0.005476472081941797,8.887565486412992,8.32950005531311,10.472599964141846,11.557000007629394,17.170749959945677,8.887565486412992,10.472599964141846,11.557000007629394,17.170749959945677,0.05570115595496089,0.6407532499777249,42408285.0,0.6851562141690002,50.695430121612354,0.3299999237060529,0.6214549289995382,0.06769661310895116,25.614928332638733,21.288797229043446,21.71309640045266,8.32950005531311,0.6407532499777249,9.61100655526856,7.04799355535766,0.3077031013735379,-0.2712605345641155,-0.5356989748659022,0.26443844030178676,9.390000343322754,7.369999885559082,8.380000114440918,0.13613866235845062,-0.12571425664992575,0.08510641415865905,0.2592593077109342,0.0916863003864862,0.7383503623070069,0.6257614685697845,0.49172586812801344,0.0329038159223527,-0.12342681505948139,-0.3900907072450912,1.327344418295555,251.07528621204577
2022-06-09,9.130000114440918,9.15999984741211,8.670000076293945,8.680000305175781,30527400,Daily,1d,-0.054466229126168275,-0.054466229126168275,8.86779737391421,8.42800006866455,10.362199974060058,11.483700008392335,17.088649959564208,8.86779737391421,10.362199974060058,11.483700008392335,17.088649959564208,0.053851579228601884,0.5252294552901833,40289910.0,0.7576934274611187,45.966660008038055,0.5100002288818342,0.6134938789911308,0.07067901583198237,24.618566689366038,20.024692003077522,25.313821986254943,8.42800006866455,0.5252294552901833,9.478458979244916,7.377541158084184,0.24927833460419405,-0.2611535966387706,-0.48078989922047594,0.21963630258170536,9.420000076293944,7.510000228881836,8.461000442504883,0.08364545033071424,-0.1940575732363401,-0.06666665299391694,0.29359169237394545,0.08793531680194634,0.803761428314067,0.6024379065536104,0.4137826187436481,-0.021177419918373186,-0.16234001207227877,-0.3936209122090114,0.4797907542561633,251.07528621204577
2022-06-10,8.479999542236328,8.579999923706055,8.140000343322754,8.260000228881836,30225800,Daily,1d,-0.04838710386260059,-0.04838710386260059,8.809911931530173,8.474000072479248,10.249799976348877,11.416600008010864,17.00819995880127,8.809911931530173,10.249799976348877,11.416600008010864,17.00819995880127,0.0522491026038604,0.46473001494704774,37693835.0,0.8018764872292776,42.38977826045058,0.5399999618530273,0.6082443134812663,0.07363732404685476,24.499964959166658,18.75483891020123,29.932561707220994,8.474000072479248,0.46473001494704774,9.403460102373343,7.544540042585152,0.2193674821676423,-0.2837632257561644,-0.44138456452761365,0.15762133877144924,9.420000076293944,7.769999980926514,8.670000076293945,0.09403973777620078,-0.299406254825499,-0.07606257085219126,0.12534060724366292,0.08289954949847234,0.8882717034332224,0.5713060380462984,0.38397543095783776,-0.06241965946109351,-0.1941305929928825,-0.3973612727286352,-0.46048207930317414,251.07528621204577
2022-06-13,7.989999771118164,8.0,7.5,7.639999866485596,40943000,Daily,1d,-0.07506057448138481,-0.07506057448138481,8.698491734859262,8.439000058174134,10.127999982833863,11.347400002479553,16.92204995393753,8.698491734859262,10.127999982833863,11.347400002479553,16.92204995393753,0.04609836791601203,0.4986271192430784,36278850.0,1.128563887774833,37.723210862399114,0.7600002288818359,0.6190840217241641,0.08103194143234234,25.17426087786345,17.110280017636736,34.6920449733075,8.439000058174134,0.4986271192430784,9.436254296660291,7.441745819687977,0.23634417149226167,-0.347702272056317,-0.42264810603335434,0.07494583397703736,9.420000076293944,8.140000343322754,8.140000343322754,-0.04020102639796852,-0.37987012534624887,-0.14922046147644086,-0.08393288648622932,0.08072303595423216,1.003826732660121,0.535014858553863,0.4417525377353002,-0.12168682808902986,-0.24565562011899933,-0.4014909534954295,-1.6024001921544693,251.07528621204577
2022-06-14,7.735000133514404,7.980000019073486,7.585000038146973,7.820000171661377,30564100,Daily,1d,0.02356024978028981,0.02356024978028981,8.614825871697558,8.42800006866455,10.00779998779297,11.279400005340577,16.832599959373475,8.614825871697558,10.00779998779297,11.279400005340577,16.832599959373475,0.04581513630583022,0.5096135726286803,35499395.0,0.8609752363385348,39.79541227764301,0.39499998092651367,0.6030780188100462,0.07711994956157665,25.800392802367615,16.309796016063164,33.0690191108214,8.42800006866455,0.5096135726286803,9.447227213921911,7.40877292340719,0.24186690482997616,-0.3794755486927688,-0.41401359456523723,0.03453804587246845,9.420000076293944,7.5,7.5,-0.06459324248710518,-0.39001557271342824,-0.1434830149352917,-0.027363158113864694,0.07975531659231247,0.9669568482286003,0.48710259692757896,0.4965420146711643,-0.0922625380795492,-0.21860946649614954,-0.4054513258826672,-1.1930606437089153,251.07528621204577
2022-06-15,7.920000076293945,8.300000190734863,7.815000057220459,8.119999885559082,38235300,Daily,1d,0.03836313392739599,0.03836313392739599,8.567699587303418,8.416000080108642,9.877599983215331,11.225300006866455,16.74439995765686,8.567699587303418,9.877599983215331,11.225300006866455,16.74439995765686,0.04575317190933825,0.5138813058675636,35480120.0,1.0776541905720725,43.18834668206485,0.4850001335144043,0.5946438841460718,0.07323200646881894,25.651362917390557,19.203456354270465,31.1424784520766,8.416000080108642,0.5138813058675636,9.44376269184377,7.388237468373514,0.2442401620608968,-0.37611303271304664,-0.40643348219479913,0.0303204494817525,9.420000076293944,7.5,7.5,-0.08248592818584854,-0.3550437023712024,-0.1154684514573554,-0.028708107772046687,0.07897374893873858,0.9272955564718902,0.4211890496408792,0.5798825070811899,-0.05225436503490244,-0.17793797082721297,-0.41009531495940443,-0.5760088782561091,251.07528621204577
2022-06-16,7.840000152587891,7.985000133514404,7.579999923706055,7.670000076293945,36793500,Daily,1d,-0.05541869650336251,-0.05541869650336251,8.482204395778705,8.399000072479248,9.753199977874756,11.168000011444091,16.65104995727539,8.482204395778705,9.753199977874756,11.168000011444091,16.65104995727539,0.046457003811219776,0.5323241517961765,35854565.0,1.0261873209171553,39.5846452180155,0.5399999618530273,0.5907407468394258,0.07701965331985562,25.823261202425993,17.94959889356383,31.95055303725583,8.399000072479248,0.5323241517961765,9.463648376071601,7.334351768886895,0.2535178698428291,-0.4050898151465159,-0.4061647487851425,0.0010749336386266517,9.420000076293944,7.5,7.5,-0.116359469282459,-0.4220045356662683,-0.116359469282459,-0.04244695916011898,0.07798547236527545,0.987615397892366,0.35512832658314775,0.7138767900663983,-0.09575391980520598,-0.2135914270502577,-0.41425916065951973,-1.3694663180798763,251.07528621204577
